year,state,model,color
INTEGER,RICH_TEXT,RICH_TEXT,RICH_TEXT
1989,ny,ford,red
2007,ny,nissan,blue
2016,ca,toyota,white
2002,ma,bmw,black
2004,wa,bmw,red
1999,ny,ford,silver
2009,tx,ford,black
2006,tx,toyota,blue
2005,wa,bmw,green
2008,ny,toyota,white
2003,ma,bmw,white
2003,ma,ford,green
1997,ca,bmw,white
2008,ny,nissan,red
2004,ny,ford,green
2009,ca,nissan,blue
2003,tx,mercedes,white
2008,tx,audi,blue
2005,wa,bmw,white
1995,tx,ford,green
2005,wa,toyota,blue
2011,ny,bmw,red
2012,tx,mercedes,black
2014,ny,mercedes,black
2015,ny,audi,green
2016,ma,audi,green
2013,ca,mercedes,black
2012,wa,audi,red
2014,wa,mercedes,white
2016,ca,toyota,red
2009,wa,audi,blue
2009,ma,audi,blue
2004,tx,mercedes,black
2002,tx,audi,white
2001,ca,toyota,white
2000,ca,mercedes,black
2012,ny,nissan,blue
2011,ny,nissan,blue
2000,ny,ford,white
1999,wa,nissan,white
2003,ma,nissan,green
2016,ny,mercedes,white
2016,ny,audi,red
2014,ny,toyota,black
1999,wa,nissan,white
2016,ma,nissan,black
2015,tx,ford,green
2008,tx,nissan,black
2008,tx,ford,black
2007,tx,ford,black
2013,ca,toyota,black
2015,ca,bmw,black
2015,ca,bmw,black
2016,ca,mercedes,white
2014,ca,mercedes,white
2012,wa,bmw,black
2011,ma,ford,white
2010,wa,nissan,red
2009,ma,nissan,black
2003,ma,audi,red
2001,ny,toyota,green
2000,ma,mercedes,blue
2001,ma,bmw,blue
2002,ma,bmw,blue
2007,wa,bmw,green
2008,ca,bmw,red
2003,wa,toyota,green
2001,wa,toyota,black
2000,ma,audi,black
1999,ma,mercedes,green
2009,tx,bmw,black
